time_min,Output_pct,ScaledInput_degC,degC_per_h,CumulOut_degC
59.58193116666667,0,74.2,34.30212709638038,80.90229030619592
59.665257833333335,0,74.3,34.55430599722931,80.90229030619592
59.74889866666666,0,74.4,34.838387231394634,80.90229030619592
59.8325625,0,74.4,35.15475201718498,80.90229030619592
59.91622916666667,0,74.5,34.72384745768148,80.90229030619592
59.99961716666666,0,74.5,35.04181032189468,80.90229030619592
60.0829695,0,74.6,35.39164725424423,80.90229030619592
60.166549833333335,0,74.6,35.05422583054714,80.90229030619592
60.250423833333336,0,74.7,35.52987779031282,80.90229030619592
60.34680433333333,0,74.7,35.31870701981941,80.90229030619592
60.41810733333333,0,74.8,35.13746939159566,80.90229030619592
60.500674,0,74.8,34.9884245058565,80.90229030619592
60.584252166666666,0,74.9,34.8703204308834,80.90229030619592
60.667596833333334,0,74.9,34.00063397698594,80.90229030619592
60.751202,0,75.0,33.8824694610795,80.90229030619592
60.834773999999996,0,75.0,33.794417839756214,80.90229030619592
60.918134333333334,0,75.1,33.73725865311522,80.90229030619592
61.001872166666665,0,75.1,33.7097368359837,80.90229030619592
61.085591,0,75.1,33.71293915809242,80.90229030619592
61.16873383333333,0,75.2,33.7478106034735,80.90229030619592
61.25222233333333,0,75.2,33.8133989769263,80.90229030619592
61.33575483333333,0,75.3,33.908910379969406,80.90229030619592
61.4191725,0,75.3,33.98099353902578,80.90229030619592
61.502743,0,75.4,34.13052246234338,80.90229030619592
61.58621783333333,0,75.4,34.313463587995265,80.90229030619592
61.66955083333333,0,75.5,34.52916214662735,80.90229030619592
61.7533375,0,75.5,34.05819615396946,80.90229030619592
61.83666066666667,0,75.6,34.399712082051074,80.90229030619592
61.92050633333333,0,75.6,34.05387471364855,80.90229030619592
62.00421883333333,0,75.7,34.51886322515877,80.90229030619592
62.08792433333333,0,75.7,34.29748384871242,80.90229030619592
62.17150633333333,0,75.8,33.38723280847664,80.90229030619592
62.255089999999996,0,75.8,33.292827213890575,80.90229030619592
62.33882366666666,0,75.9,32.51320385659641,80.90229030619592
62.422284,0,75.9,32.54414738090693,80.90229030619592
62.50639816666667,0,76.0,31.888548399155226,80.90229030619592
62.58947783333333,0,76.0,32.761223627810104,80.90229030619592
62.6732175,0,76.0,32.88608225498786,80.90229030619592
62.756547999999995,0,76.1,33.76051587726851,80.90229030619592
62.840253000000004,0,76.1,33.88547406917043,80.90229030619592
62.924195999999995,0,76.2,34.040921701664736,80.90229030619592
63.0075495,0,76.2,34.229874597805406,80.90229030619592
63.09157666666667,0,76.2,34.4497095983501,80.90229030619592
63.174535166666665,0,76.3,34.700817971450306,80.90229030619592
63.25796483333333,0,76.3,34.982656310124604,80.90229030619592
63.34167983333333,0,76.4,34.57750224339411,80.90229030619592
63.42548666666667,0,76.4,34.98369341846144,80.90229030619592
63.50926683333333,0,76.6,34.702679295588936,80.90229030619592
63.59272566666667,0,76.6,35.23359916747718,80.90229030619592
63.67646216666667,0,76.7,35.08076061739087,80.90229030619592
63.76004666666666,0,76.7,34.24040295865141,80.90229030619592
63.8441625,0,76.7,34.21117582085334,80.90229030619592
63.92698983333334,0,76.8,33.49572155490526,80.90229030619592
64.01059416666666,0,76.8,32.87149708354754,80.90229030619592
64.09403116666667,0,76.9,32.33540175841535,80.90229030619592
64.17777833333334,0,76.9,31.116253443877767,80.90229030619592
64.26148266666667,0,76.9,30.711289663167,80.90229030619592
64.34494483333333,0,77.0,29.620579025062337,80.90229030619592
64.4288155,0,77.0,28.622842399842142,80.90229030619592
64.51170116666667,0,77.1,27.717704541484377,80.90229030619592
64.59520416666666,0,77.1,27.68623029621746,80.90229030619592
64.67880116666666,0,77.1,27.09359265575056,80.90229030619592
64.762658,0,77.2,27.437238403539872,80.90229030619592
64.84598616666666,0,77.2,27.937150503256564,80.90229030619592
64.9297395,0,77.2,27.811445282671187,80.90229030619592
65.01485633333333,0,77.3,28.562514485909972,80.90229030619592
65.09733916666667,0,77.3,28.688901597602538,80.90229030619592
65.180775,0,77.4,28.971025403131332,80.90229030619592
65.26421783333333,0,77.4,29.407836337903905,80.90229030619592
65.34787250000001,0,77.4,29.220422181234888,80.90229030619592
65.43153600000001,0,77.5,29.906634969235448,80.90229030619592
65.51504633333333,0,77.5,29.9673950129763,80.90229030619592
65.598541,0,77.5,30.186367896694023,80.90229030619592
65.68196833333333,0,77.6,30.562962341980263,80.90229030619592
65.76542283333333,50,77.7,30.3146729870168,81.0159327000144
65.84885516666667,50,77.7,30.940548520388507,81.12954490884508
65.93218866666666,50,77.8,30.943842497331314,81.2430225334821
66.01587183333334,50,77.8,30.3226010184843,81.35697630927983
66.099715,50,77.8,30.568358260036682,81.47114796168108
66.183491,50,77.9,30.193483664809595,81.5852281512998
66.26685766666667,50,77.9,30.692990704090256,81.6987509399411
66.35067983333333,50,78.0,30.568249646125743,81.81289399603814
66.4342,50,78.0,30.53727195179585,81.92662581004599
66.51792433333333,50,78.0,30.600203139483973,82.04063564367813
66.60119850000001,50,78.1,30.037900226191468,82.15403247240803
66.684864,50,78.1,29.569655843645222,82.26796219099742
66.76820066666667,50,78.2,29.195183927886266,82.38144412777557
66.85153233333334,50,78.2,29.69571092503595,82.49491925590983
66.93486383333334,50,78.2,30.290976207289578,82.60839415708932
67.01864633333334,50,78.3,30.981905060549618,82.72248319794505
67.10224183333332,50,78.3,31.76555849028531,82.83631759552037
67.18584366666667,50,78.4,32.57794156597007,82.95016061737796
67.2694405,50,78.4,33.42096172791065,83.06399683059166
67.35284899999999,50,78.5,33.5771830377194,83.1775765848866
67.43619583333333,50,78.5,34.54504546745675,83.29107236590725
67.519959,50,78.5,34.823032291845166,83.40513508000674
67.60343616666667,50,78.6,35.13535751810926,83.51880833967738
67.68705200000001,50,78.6,36.19767857135571,83.63267042573776
67.77049616666666,50,78.7,36.50898670242006,83.7462987483589
67.85382666666666,50,78.8,37.570862989878634,83.8597722878096
67.93718366666667,50,78.8,37.88417443870852,83.97328191307278
68.02083583333334,50,78.9,38.168027152125546,84.08719347527855
68.104781,50,79.0,39.13660825816086,84.20150402401457
68.18818666666667,50,79.0,39.292336798450904,84.31507992007799
68.2717855,50,79.0,39.41599184444961,84.42891885674923
68.35510666666667,50,79.1,39.5088014120179,84.54237968673142
68.43926183333333,50,79.1,40.28903784961995,84.65697619850958
68.521852,50,79.2,40.97739729327509,84.76944160475928
68.60547083333333,50,79.3,40.790951362574965,84.88330777600598
68.68918316666667,50,79.3,41.226752317153654,84.99730126889287
68.77264066666666,50,79.4,41.508631369965016,85.11094774789764
68.85618266666667,50,79.4,41.633731080315684,85.22470929298369
68.93951650000001,50,79.5,42.38413729574722,85.33818737153032
69.02333716666666,50,79.6,42.26014026812953,85.45232838503418
69.10693566666667,50,79.6,42.76056690540866,85.56616686779584
69.19054,50,79.6,43.88273291108012,85.68001329397534
69.27392816666666,50,79.7,44.129315765668146,85.79356535978523
69.35750583333333,50,79.8,44.219198679088386,85.90737547319748
69.44084966666667,50,79.9,44.15347721502027,86.02086716903182
69.52418566666667,50,79.9,43.928944733601114,86.13434819799079
69.60824033333333,50,80.0,44.27184360563244,86.24880785602734
69.69118183333333,0,80.1,44.45945169290027,86.24880785602734
69.77490483333334,0,80.1,44.49023618040898,86.24880785602734
69.85851433333333,0,80.2,45.80238497656421,86.24880785602734
69.94218516666668,0,80.2,46.116703563845014,86.24880785602734
70.02568716666667,0,80.3,46.931951590035524,86.24880785602734
70.10931616666666,0,80.4,47.52737361788105,86.24880785602734
70.19313716666667,0,80.4,47.903730423460246,86.24880785602734
70.27674466666666,0,80.5,47.99878960751711,86.24880785602734
70.36037416666667,0,80.5,47.812469334162365,86.24880785602734
70.44385266666667,0,80.6,48.12494733191342,86.24880785602734
70.52733833333333,0,80.7,48.21824105211825,86.24880785602734
70.6106765,0,80.7,47.37456611875927,86.24880785602734
70.69418366666666,0,80.8,47.09001285392885,86.24880785602734
70.777519,0,81.0,46.65149407119562,86.24880785602734
70.86085333333334,0,81.0,46.05523442421064,86.24880785602734
70.94435800000001,0,81.1,45.30376284310789,86.24880785602734
71.02785116666666,0,81.1,44.395696417566185,86.24880785602734
71.11136766666667,0,81.2,44.050110661086,86.24880785602734
71.19483183333334,0,81.3,43.548918246391054,86.24880785602734
71.27855516666666,0,81.3,42.89007471461871,86.24880785602734
71.36217616666667,0,81.4,42.79084797363552,86.24880785602734
71.44600366666666,0,81.4,41.75479695957636,86.24880785602734
71.5297345,0,81.4,41.281506219815675,86.24880785602734
71.61332816666668,0,81.5,40.65257864149195,86.24880785602734
71.697126,0,81.5,39.866505849759506,86.24880785602734
71.78084166666666,0,81.6,38.92563874019999,86.24880785602734
71.86423333333333,0,81.6,39.39013675760818,86.24880785602734
71.947829,0,81.7,39.044457310363626,86.24880785602734
72.03142416666667,0,81.8,38.66834614840948,86.24880785602734
72.11483533333333,0,81.8,38.26185358394062,86.24880785602734
72.19848316666668,0,81.9,37.82434947811837,86.24880785602734
72.28246516666667,0,82.0,38.13658520176468,86.24880785602734
72.36613733333334,0,82.0,37.70181792060496,86.24880785602734
72.44966966666667,0,82.1,37.299959633408875,86.24880785602734
72.5332425,0,82.1,36.929152474037885,86.24880785602734
72.61746566666667,0,82.2,36.52619869676491,86.24880785602734
72.70095116666667,0,82.2,36.09280607569275,86.24880785602734
72.78435950000001,0,82.3,34.910519026283914,86.24880785602734
72.86816733333333,0,82.3,34.476142224904024,86.24880785602734
72.95177433333333,0,82.3,33.292649289341696,86.24880785602734
73.03544033333333,0,82.4,32.858851575631824,86.24880785602734
73.1191805,0,82.4,33.17485109258938,86.24880785602734
73.20277750000001,0,82.5,32.74175257545188,86.24880785602734
73.28608883333334,0,82.5,33.05775665008512,86.24880785602734
73.36944066666668,0,82.5,33.40435794749636,86.24880785602734
73.4528325,0,82.6,33.05421885826417,86.24880785602734
73.5364715,0,82.7,33.526526959330965,86.24880785602734
73.61996216666667,0,82.7,33.31259362629988,86.24880785602734
73.70343650000001,0,82.7,33.90675707865694,86.24880785602734
73.78700083333332,0,82.8,33.81475762211735,86.24880785602734
73.8708275,0,82.8,33.81608832193204,86.24880785602734
73.95416183333333,0,82.9,33.90891171867901,86.24880785602734
74.03749,0,83.0,33.316072409736925,86.24880785602734
74.12127066666667,0,83.0,32.81557576961534,86.24880785602734
74.20486749999999,0,83.1,31.69050627887198,86.24880785602734
74.28831716666667,0,83.1,31.439352702770705,86.24880785602734
74.37415333333334,0,83.1,31.282340943338262,86.24880785602734
74.455378,0,83.2,30.438796828642193,86.24880785602734
74.53882183333333,0,83.2,29.68828721206629,86.24880785602734
74.62256699999999,0,83.3,29.09410378668944,86.24880785602734
74.70602216666667,0,83.3,28.656270670178746,86.24880785602734
74.78981966666666,0,83.3,27.593667245854895,86.24880785602734
74.87361466666667,0,83.4,27.406088489290443,86.24880785602734
74.95681833333333,0,83.4,26.59360840813151,86.24880785602734
75.0405385,0,83.4,25.937547391874478,86.24880785602734
75.12396616666666,0,83.4,26.219045050062245,86.24880785602734
75.2074885,0,83.5,25.937979337546746,86.24880785602734
75.29115166666666,0,83.6,25.8761976891986,86.24880785602734
75.37482216666666,0,83.6,26.033545384977465,86.24880785602734
75.45868733333333,0,83.6,26.339842387162797,86.24880785602734
75.54215333333333,0,83.6,26.54943962150925,86.24880785602734
75.62577216666666,0,83.7,26.479592246117598,86.24880785602734
75.709554,0,83.7,27.331824718166395,86.24880785602734
75.79293633333333,0,83.8,27.63430616883609,86.24880785602734
75.87648683333333,0,83.8,27.382934820800102,86.24880785602734
75.96015366666666,0,83.8,27.348873361883925,86.24880785602734
76.04367283333333,0,83.9,27.52937041496114,86.24880785602734
76.1272675,50,83.9,27.15128272991235,86.36264111882872
76.21060533333333,50,83.9,26.92538289024111,86.47612464429042
76.29408133333334,50,84.0,26.856960180815644,86.5897963152775
76.377654,50,84.1,27.008716943127492,86.70359962004586
76.54341283333332,50,84.1,27.376131799151892,86.92931819263995
76.54523950000001,50,84.1,27.182144953574372,86.93180561719718
76.628093,50,84.2,26.422484480077898,87.04462961202356
76.71164816666666,50,84.2,25.8843840440795,87.1584090865384
76.79515733333334,50,84.2,25.558803323065547,87.27212592152975
76.87857616666668,50,84.2,25.45631132309723,87.38571974702202
76.9621695,50,84.3,24.8473801228974,87.49955119418502
77.04612083333333,50,84.3,24.455907329111422,87.61387014024845
77.12948116666666,50,84.4,24.28610343316568,87.72738430460754
77.21302933333332,50,84.4,24.33487528634632,87.84115424702098
77.29655733333334,50,84.4,23.813513528347354,87.95489672790421
77.38013183333334,50,84.5,24.243363960973674,88.06870252917533
77.463474,50,84.5,24.899791354796328,88.18219195546172
77.54758,50,84.5,24.783652666747155,88.29672151557526
77.63048083333332,50,84.5,25.12287852587798,88.4096099655635
77.71461616666666,50,84.6,26.400226259630692,88.52417946972103
77.797839,50,84.6,27.83438200668834,88.63750639637395
77.881975,50,84.6,28.64468593704357,88.75207680835067
77.96514133333334,50,84.7,29.54996967948319,88.86532679732795
78.04893683333333,50,84.7,30.549830676635477,88.97943354065772
78.13247416666667,50,84.8,30.92400979951662,89.09318873100949
78.21608533333334,50,84.8,32.17233868723937,89.2070444623356
78.29970999999999,50,84.9,32.79666280226757,89.32091857700011
78.38326633333334,50,84.9,33.51572563987047,89.43469964019857
78.46695666666668,50,84.9,34.329364832571486,89.54866317505248
78.55097183333332,50,85.0,34.52023499587652,89.66306904480251
78.63463300000001,50,85.1,34.80194298781298,89.77699286256727
78.7179055,50,85.2,34.40081603946434,89.89038742174918
78.80148766666666,50,85.2,34.808338292831685,90.00420366294087
78.88482066666667,50,85.3,34.53163502560238,90.11768060671352
78.9681545,50,85.3,33.56646525457843,90.23115868526014
79.051806,50,85.3,33.41334299453831,90.34506933964673
79.13547066666668,50,85.4,33.289471350977216,90.45899792346216
79.21911300000001,50,85.4,33.19674703160979,90.572896095335
79.30247,50,85.5,32.41713006795107,90.68640572059816
79.38588916666666,50,85.5,31.730625312103687,90.8
79.46947066666667,0,85.5,31.135640418697754,90.8
79.55306333333333,0,85.6,29.855324747364556,90.8
79.63645916666667,0,85.6,29.385239575940986,90.8
79.72012783333334,0,85.7,29.72683284612057,90.8
79.80346899999999,0,85.7,30.161690629501923,90.8
79.88680366666667,0,85.7,30.690798502412935,90.8
79.97059716666666,0,85.8,31.31373448546786,90.8
80.05435716666666,0,85.9,32.03204707610967,90.8
80.13798316666667,0,85.9,32.06273854953907,90.8
80.22140533333334,0,85.9,32.18598841351628,90.8
80.30503483333334,0,85.9,32.402470370513086,90.8
80.38913366666667,0,86.0,32.7130019417021,90.8
80.4721325,0,86.0,32.39850627387883,90.8
80.55579900000001,0,86.1,32.17705746481573,90.8
80.63925233333333,0,86.2,32.049954780435975,90.8
80.72310800000001,0,86.2,31.298154464908812,90.8
80.80645849999999,0,86.3,31.420625068793846,90.8
80.89012783333334,0,86.3,30.921071574694484,90.8
80.97346399999999,0,86.4,29.798944891411985,90.8
81.05713433333332,0,86.4,29.54939673306956,90.8
81.14082333333334,0,86.4,29.455167504335698,90.8
81.224422,0,86.5,28.79931587437715,90.8
81.30804216666667,0,86.5,28.300266475316242,90.8
81.39193783333333,0,86.5,27.177486297124524,90.8
81.47575083333334,0,86.6,26.208771741917776,90.8
81.559127,0,86.6,25.397774067327862,90.8
81.643049,0,86.6,24.743289452067785,90.8
81.72650466666667,0,86.7,24.307780054129054,90.8
81.80987449999999,0,86.7,23.372262159477344,90.8
81.893346,0,86.7,23.43436245593025,90.8
81.9770545,0,86.8,22.99924156624576,90.8
82.06067233333333,0,86.8,22.84659115219552,90.8
82.14425166666666,0,86.8,22.974575850137327,90.8
82.22780516666666,0,86.9,22.600681877732246,90.8
82.31129416666667,0,86.9,23.227365320851305,90.8
82.39502583333334,0,86.9,23.35450908728128,90.8
82.47860766666666,0,87.0,22.980896030625523,90.8
82.561986,0,87.0,22.886742484399438,90.8
82.6455255,0,87.0,23.074138416262155,90.8
82.72911866666666,0,87.0,22.760846119761084,90.8
82.81321833333332,0,87.1,23.446529629182415,90.8
82.89604316666666,0,87.1,23.633326797289367,90.8
82.9793705,0,87.1,23.3208929419027,90.8
83.06278116666667,0,87.2,23.28924578157227,90.8
83.14711033333333,0,87.2,23.538789336988152,90.8
83.23014516666666,0,87.3,23.287559103547384,90.8
83.3137055,0,87.3,23.31934748598712,90.8
83.39733466666667,0,87.3,22.91470580255578,90.8
83.481185,0,87.3,22.072202261928656,90.8
83.56478266666667,0,87.4,22.29099931599644,90.8
83.64837299999999,0,87.4,22.07303100141003,90.8
83.732113,0,87.5,21.418076137488605,90.8
83.815616,0,87.5,20.325322789512835,90.8
83.89916566666668,0,87.5,19.573771884594784,90.8
83.9826695,0,87.5,19.16855492567053,90.8
84.06611533333333,0,87.6,18.32638098687353,90.8
84.15011333333334,0,87.6,17.82736035732123,90.8
84.23299783333333,0,87.6,17.67077905706892,90.8
84.31643566666666,0,87.6,17.859008159108747,90.8
84.40007533333332,0,87.6,17.673055480670012,90.8
84.48353616666667,0,87.7,17.112068542040184,90.8
84.56717133333333,0,87.7,16.175944630630745,90.8
84.65070083333333,0,87.7,16.364112279842328,90.8
84.73444433333333,0,87.7,16.177651295873282,90.8
84.81831683333333,0,87.7,16.39683061477622,90.8
84.90144466666666,0,87.8,16.30415339601123,90.8
84.985099,0,87.8,15.899352978540207,90.8
85.06895233333333,0,87.8,15.18099326219022,90.8
85.152344,0,87.9,15.650710243826836,90.8
85.2357575,0,87.9,15.806741327995304,90.8
85.31908583333335,0,87.9,15.651309974750566,90.8
85.40266633333334,0,87.9,15.90187637264589,90.8
85.48610583333333,0,87.9,15.776805294003092,90.8
85.56947266666667,0,88.0,16.057712062576055,90.8
85.65288633333333,0,88.0,16.026135286988502,90.8
85.73640116666667,0,88.0,15.681751105570589,90.8
85.81973466666666,0,88.0,15.024085979947726,90.8
85.90310366666667,0,88.0,14.77224119438316,90.8
85.98710333333334,0,88.0,14.92606937091577,90.8
86.0701055,0,88.1,15.48686633626455,90.8
86.1537675,0,88.1,15.671856588950886,90.8
86.2374485,0,88.1,16.26213046881592,90.8
86.32110416666667,0,88.2,16.5403661985373,90.8
86.404895,0,88.2,16.507616868538253,90.8
86.488676,0,88.2,16.162886909970524,90.8
86.57208383333334,0,88.2,16.224399202017402,90.8
86.6557715,0,88.2,16.69175102326483,90.8
86.73955316666667,0,88.2,16.84787495245851,90.8
86.823346,0,88.3,16.692545355565002,90.8
86.90734199999999,0,88.3,16.226112322763147,90.8
86.99033100000001,0,88.4,16.1647623199017,90.8
87.074169,0,88.4,15.728450866780197,90.8
87.15776266666666,0,88.4,15.699236564826734,90.8
87.24136133333333,0,88.4,15.357171376704011,90.8
87.3246925,0,88.4,14.702779790373626,90.8
87.4082985,0,88.4,14.51731097282546,90.8
87.49173183333333,0,88.5,14.081975908190914,90.8
87.57521650000001,0,88.5,13.396026016432398,90.8
87.65867666666666,0,88.5,13.178723563433042,90.8
87.74213583333334,0,88.5,12.64846864089807,90.8
87.82557216666667,0,88.5,11.805750885502473,90.8
87.90942816666667,0,88.6,11.43130231389569,90.8
87.99291816666667,0,88.6,10.806740602687999,90.8
88.0763845,0,88.6,11.431944997474494,90.8
88.16021866666667,0,88.6,11.088176554954305,90.8
88.2437305,0,88.6,11.275336960783703,90.8
88.3270595,0,88.6,11.212740477073073,90.8
88.41041983333334,0,88.6,10.900179642824988,90.8
88.49408533333333,0,88.6,10.33767014706996,90.8
88.5774215,0,88.7,11.024680665311994,90.8
88.661171,0,88.7,11.462079257926957,90.8
88.74452316666667,0,88.7,11.649379521845106,90.8
88.82808316666667,0,88.7,11.58700575247166,90.8
88.91141966666666,0,88.7,11.274938846284098,90.8
88.99508733333333,0,88.8,11.493356740760127,90.8
89.07875316666667,0,88.7,11.5242165602518,90.8
89.16229433333334,0,88.8,11.367476267138137,90.8
89.24564583333333,0,88.8,11.022953377243304,90.8
89.32941749999999,0,88.8,11.209688515952156,90.8
89.41298166666667,0,88.8,11.147159283451886,90.8
89.4963865,0,88.9,10.834859359822946,90.8
89.57974866666666,0,88.9,10.990846875542225,90.8
89.66357066666667,0,88.9,11.615356974120322,90.8
89.74703766666666,0,88.9,11.989876377137552,90.8
89.830523,0,88.9,12.11497034967187,90.8
89.91408183333334,0,88.9,11.990090287603024,90.8
89.99774333333333,0,88.9,11.615571407556061,90.8
90.0814645,0,88.9,11.771392602382939,90.8
90.16499283333334,0,88.9,10.959448227695098,90.8
90.24840016666667,0,89.0,10.678230082996095,90.8
90.33173,0,89.0,10.210272269078054,90.8
90.41541366666667,0,89.0,9.554514372906084,90.8
90.49892,0,89.1,9.42953680420556,90.8
90.58251583333333,0,89.1,9.835595718488468,90.8
90.665931,0,89.1,10.054411294831006,90.8
90.74943433333333,0,89.1,10.085517590885159,90.8
90.8330795,0,89.1,9.929556878549471,90.8
90.9166915,0,89.1,9.586183516511555,90.8
91.000475,0,89.1,9.773397870942915,90.8
91.08381,0,89.1,9.710837785253856,90.8
91.167402,0,89.1,9.398139845891054,90.8
91.250739,0,89.1,8.83588963301925,90.8
91.33437783333333,0,89.1,8.804638499013425,90.8
91.41794383333333,0,89.2,8.586519120780988,90.8
91.50140916666666,0,89.2,8.898859601759396,90.8
91.58511183333333,0,89.2,9.742094030919501,90.8
91.6686255,0,89.2,9.679841568710506,90.8
91.75203916666666,0,89.2,10.929213531537261,90.8
91.83565983333332,0,89.2,11.928539329341838,90.8
91.91950299999999,0,89.3,12.677935373375238,90.8
92.00286916666667,0,89.3,13.176752909999779,90.8
92.08663616666666,0,89.3,13.424948062427076,90.8
92.17007249999999,0,89.3,13.423908821193269,90.8
92.25340583333333,0,89.3,13.173305326901346,90.8
92.33673866666668,0,89.3,12.673121459174936,90.8
92.42030433333333,0,89.4,11.923693408702057,90.8
92.50389266666666,0,89.4,11.704678008903967,90.8
92.58746433333334,0,89.3,12.016854352636157,90.8
92.67088633333333,0,89.5,12.079000034512365,90.8
92.75498083333332,0,89.5,11.891347150753676,90.8
92.8384035,0,89.5,11.454195430523653,90.8
92.92235966666667,0,89.5,10.76728478170605,90.8
93.00606933333333,0,89.5,10.610851541123536,90.8
93.08954683333333,0,89.5,10.267871758370553,90.8
93.17300883333334,0,89.5,9.737543623554254,90.8
93.25673183333333,0,89.5,9.020058027493047,90.8
93.34006500000001,0,89.5,8.833013371828763,90.8
93.42372983333334,0,89.5,8.396590834007503,90.8
93.50706416666667,0,89.6,8.490927683844053,90.8
93.59073233333334,0,89.6,8.39797267828055,90.8
93.67444533333332,0,89.6,7.336752735363776,90.8
93.75806316666667,0,89.6,7.587927876317764,90.8
93.84169833333334,0,89.6,7.7135402344115835,90.8
93.92506133333333,0,89.6,7.714472725731662,90.8
94.00839866666666,0,89.6,7.58990005391908,90.8
94.09188916666666,0,89.6,7.340010326828617,90.8
94.1754915,0,89.6,6.965161754613385,90.8
94.25911533333333,0,89.7,6.465166997276367,90.8
94.34241983333334,0,89.7,5.840051819113142,90.8
94.42605449999999,0,89.7,5.089780507356174,90.8
94.50959583333334,0,89.7,4.933559574640228,90.8
94.59303100000001,0,89.7,4.652171784787422,90.8
94.67639166666666,0,89.7,5.026704330529651,90.8
94.75999666666667,0,89.7,5.276040475052655,90.8
94.843464,0,89.7,5.398404031831614,90.8
94.92705566666666,0,89.7,5.397982167288524,90.8
95.01072233333333,0,89.7,5.272987121378131,90.8
95.09430166666667,0,89.7,5.023360751777224,90.8
95.17805849999999,0,89.7,4.649216345375932,90.8
95.26172516666666,0,89.7,4.867474303595476,90.8
95.34572516666667,0,89.7,5.678108271653613,90.8
95.428946,0,89.8,6.364286995832784,90.8
95.51261933333333,0,89.7,6.92559084716226,90.8
95.59628066666666,0,89.8,7.362385853687374,90.8
95.68005600000001,0,89.8,7.674871889645206,90.8
95.7674175,0,89.8,7.863078121197312,90.8
95.847193,0,89.8,7.926436085475139,90.8
95.93072066666667,0,89.8,7.865266213090072,90.8
96.01437216666667,0,89.8,7.679029257699538,90.8
96.09771266666667,0,89.8,7.367647638214903,90.8
96.18138333333333,0,89.9,6.931184493707263,90.8
96.26471783333334,0,89.9,6.369704268881885,90.8
96.34851083333334,0,89.9,5.683090761641988,90.8
96.43227883333334,0,89.9,4.871342096279484,90.8
96.5156465,0,89.9,5.434107527738974,90.8
96.59903483333333,0,89.9,5.090259219226384,90.8
96.68251966666666,0,89.9,5.3405681118500405,90.8
96.76618666666667,0,89.9,5.4659267245491465,90.8
96.8496625,0,89.9,5.463889578568981,90.8
96.93337933333333,0,89.9,5.339233481090564,90.8
97.01703966666666,0,89.9,5.0898016169804405,90.8
97.10067166666667,0,89.9,4.715424422654502,90.8
97.18408433333333,0,89.9,4.21588714590023,90.8
97.26759316666666,0,89.9,4.372311421065047,90.8
97.35101266666666,0,89.9,4.466591135902054,90.8
97.43461966666666,0,90.0,4.498123827017451,90.8
97.51904166666667,0,90.0,4.4671355914008375,90.8
97.60170883333333,0,90.0,4.373688676150927,90.8
97.68504183333333,0,90.0,4.936225987332759,90.8
97.76857166666666,0,90.0,5.373949713591991,90.8
97.85205016666666,0,90.0,5.686274097160082,90.8
97.93538383333333,0,90.0,5.874109423994908,90.8
98.01882583333332,0,90.0,5.936649949694542,90.8
98.10267916666666,0,90.0,5.87404915823688,90.8
98.18603983333333,0,90.0,5.686177360983348,90.8
98.26937050000001,0,90.0,5.3733249932224485,90.8
98.35302433333334,0,90.0,4.935534591989535,90.8
98.4363545,0,90.0,4.372991428519933,90.8
98.51996533333333,0,90.0,4.466164269557414,90.8
98.60368033333334,0,90.1,4.49584976293702,90.8
98.68703283333333,0,90.1,4.463928587425758,90.8
98.77132516666666,0,90.1,4.369639640079928,90.8
98.85400433333334,0,90.1,4.21276921724491,90.8
98.93778466666667,0,90.1,3.9936764170625767,90.8
99.0213645,0,90.1,3.7122985530753616,90.8
99.10518283333333,0,90.1,3.3685598266137435,90.8
99.18887533333333,0,90.1,3.6803111132864093,90.8
99.2725325,0,90.1,3.1496605853265742,90.8
99.35603383333334,0,90.1,3.2743642882422335,90.8
99.4396975,0,90.1,3.274324377274526,90.8
99.52367133333334,0,90.1,3.149613194266973,90.8
99.60697366666666,0,90.1,2.9002167830619627,90.8
99.69069900000001,0,90.1,3.3054913877439924,90.8
99.77459533333332,0,90.1,3.6486391604395885,90.8
99.85813950000001,0,90.1,3.929085796848914,90.8
99.94190333333334,0,90.1,4.148024669328614,90.8
100.02575483333334,0,90.1,4.3046527422374945,90.8
100.10935133333334,0,90.2,4.39912665488363,90.8
100.19300716666666,0,90.1,5.148323803511198,90.8
100.2766805,0,90.2,5.055859035892885,90.8
100.36013633333333,0,90.2,5.618109168415787,90.8
100.44356533333334,0,90.2,6.055556314702159,90.8
100.5270055,0,90.2,6.368733258798808,90.8
100.61069199999999,0,90.2,6.556858891856747,90.8
100.69425066666666,0,90.2,6.620315897876811,90.8
100.77762633333333,0,90.2,6.558773492803723,90.8
100.86102566666666,0,90.2,6.372080312970087,90.8
100.94450716666667,0,90.2,6.060414345457398,90.8
101.02791733333333,0,90.2,5.623410308649416,90.8
101.11143516666667,0,90.3,5.061315352187488,90.8
101.19478416666666,0,90.2,5.154916324509358,90.8
101.278887,0,90.3,4.404853663511223,90.8
101.36287999999999,0,90.3,4.310872823352844,90.8
101.44556133333333,0,90.3,4.154162628556818,90.8
101.52902750000001,0,90.3,3.9354367748555372,90.8
101.61269216666668,0,90.3,4.372679927000068,90.8
101.69617233333334,0,90.3,4.684872699157058,90.8
101.77958216666666,0,90.3,4.8721316960795376,90.8
101.8630245,0,90.3,4.93454717719198,90.8
101.94665783333333,0,90.3,4.8721984645105305,90.8
102.03002433333333,0,90.3,4.684895133319877,90.8
102.11404633333333,0,90.3,4.372735921803336,90.8
102.19764816666667,0,90.3,4.716614220298793,90.8
